frame,timestamp,ball_x2d,ball_y2d,detected
148,2.469,,,0
149,2.486,,,0
150,2.502,,,0
151,2.519,,,0
152,2.536,,,0
153,2.553,,,0
154,2.569,,,0
155,2.586,,,0
156,2.603,,,0
157,2.619,,,0
158,2.636,,,0
159,2.653,,,0
160,2.669,,,0
161,2.686,,,0
162,2.703,,,0
165,2.753,,,0
166,2.769,,,0
167,2.786,,,0
168,2.803,,,0
169,2.819,,,0
170,2.836,,,0
171,2.853,,,0
172,2.87,,,0
173,2.886,,,0
174,2.903,,,0
175,2.92,,,0
176,2.936,,,0
177,2.953,,,0
178,2.97,,,0
179,2.986,,,0
180,3.003,,,0
181,3.02,,,0
182,3.036,,,0
183,3.053,,,0
184,3.07,,,0
185,3.086,,,0
186,3.103,,,0
187,3.12,,,0
188,3.136,,,0
189,3.153,,,0
190,3.17,,,0
191,3.187,,,0
192,3.203,,,0
193,3.22,,,0
194,3.237,,,0
195,3.253,,,0
196,3.27,,,0
197,3.287,,,0
198,3.303,,,0
199,3.32,,,0
200,3.337,,,0
201,3.353,,,0
202,3.37,,,0
203,3.387,,,0
204,3.403,,,0
205,3.42,,,0
206,3.437,,,0
207,3.453,,,0
208,3.47,,,0
209,3.487,,,0
210,3.504,,,0
211,3.52,,,0
212,3.537,,,0
213,3.554,,,0
214,3.57,,,0
215,3.587,,,0
216,3.604,,,0
217,3.62,,,0
218,3.637,,,0
219,3.654,,,0
220,3.67,,,0
221,3.687,,,0
222,3.704,,,0
223,3.72,,,0
224,3.737,,,0
225,3.754,,,0
226,3.77,,,0
227,3.787,,,0
228,3.804,,,0
229,3.82,,,0
230,3.837,,,0
231,3.854,,,0
232,3.871,,,0
233,3.887,,,0
234,3.904,,,0
235,3.921,,,0
236,3.937,,,0
237,3.954,,,0
238,3.971,,,0
239,3.987,,,0
240,4.004,,,0
241,4.021,,,0
242,4.037,,,0
243,4.054,,,0
244,4.071,,,0
245,4.087,,,0
246,4.104,,,0
247,4.121,,,0
248,4.137,,,0
249,4.154,,,0
250,4.171,,,0
251,4.188,,,0
252,4.204,,,0
253,4.221,,,0
254,4.238,,,0
255,4.254,,,0
256,4.271,,,0
257,4.288,,,0
258,4.304,,,0
259,4.321,,,0
260,4.338,,,0
261,4.354,,,0
262,4.371,,,0
263,4.388,,,0
264,4.404,,,0
265,4.421,,,0
266,4.438,,,0
267,4.454,,,0
268,4.471,,,0
269,4.488,,,0
270,4.505,,,0
271,4.521,,,0
272,4.538,,,0
273,4.555,,,0
274,4.571,,,0
275,4.588,,,0
276,4.605,,,0
277,4.621,,,0
278,4.638,,,0
279,4.655,,,0
280,4.671,,,0
281,4.688,,,0
282,4.705,,,0
283,4.721,,,0
284,4.738,,,0
285,4.755,,,0
286,4.771,,,0
287,4.788,,,0
288,4.805,,,0
289,4.821,,,0
290,4.838,5351,2927,1
291,4.855,5675,3044,1
292,4.872,6024,3196,1
293,4.888,6579,3427,1
294,4.905,-94516,-39280,1
295,4.922,-81365,-33350,1
296,4.938,-38467,-15411,1
297,4.955,-31104,-12275,1
298,4.972,-21013,-8150,1
299,4.988,-102026,-41786,1
300,5.005,-102026,-41786,1
301,5.022,-102026,-41786,1
302,5.038,-102026,-41786,1
303,5.055,-102026,-41786,1
304,5.072,-102026,-41786,1
305,5.088,-102026,-41786,1
306,5.105,-102026,-41786,1
307,5.122,-102026,-41786,1
308,5.138,-102026,-41786,1
309,5.155,-102026,-41786,1
310,5.172,-102026,-41786,1
311,5.189,-102026,-41786,1
312,5.205,-102026,-41786,1
313,5.222,-102026,-41786,1
314,5.239,-102026,-41786,1
315,5.255,-102026,-41786,1
316,5.272,-102026,-41786,1
317,5.289,-102026,-41786,1
318,5.305,-102026,-41786,1
319,5.322,-102026,-41786,1
320,5.339,-102026,-41786,1
321,5.355,-102026,-41786,1
322,5.372,-102026,-41786,1
323,5.389,-102026,-41786,1
324,5.405,-102026,-41786,1
325,5.422,-102026,-41786,1
326,5.439,-102026,-41786,1
327,5.455,-102026,-41786,1
328,5.472,-102026,-41786,1
329,5.489,-102026,-41786,1
330,5.506,-102026,-41786,1
331,5.522,-102026,-41786,1
332,5.539,-102026,-41786,1
333,5.556,-102026,-41786,1
334,5.572,-102026,-41786,1
335,5.589,-102026,-41786,1
336,5.606,-102026,-41786,1
337,5.622,-102026,-41786,1
338,5.639,-102026,-41786,1
339,5.656,-102026,-41786,1
340,5.672,-102026,-41786,1
341,5.689,-102026,-41786,1
342,5.706,-102026,-41786,1
343,5.722,-102026,-41786,1
344,5.739,-102026,-41786,1
345,5.756,-102026,-41786,1
346,5.772,-102026,-41786,1
347,5.789,-102026,-41786,1
348,5.806,-102026,-41786,1
349,5.822,-102026,-41786,1
350,5.839,-102026,-41786,1
351,5.856,-102026,-41786,1
352,5.873,-102026,-41786,1
353,5.889,-102026,-41786,1
354,5.906,-102026,-41786,1
355,5.923,-102026,-41786,1
356,5.939,-102026,-41786,1
357,5.956,-102026,-41786,1
358,5.973,-102026,-41786,1
359,5.989,-102026,-41786,1
360,6.006,-102026,-41786,1
361,6.023,-102026,-41786,1
362,6.039,-102026,-41786,1
363,6.056,-102026,-41786,1
364,6.073,-102026,-41786,1
365,6.089,-102026,-41786,1
366,6.106,-102026,-41786,1
367,6.123,-102026,-41786,1
368,6.139,-102026,-41786,1
369,6.156,-102026,-41786,1
370,6.173,-102026,-41786,1
371,6.19,-102026,-41786,1
372,6.206,-102026,-41786,1
373,6.223,-102026,-41786,1
374,6.24,-102026,-41786,1
379,6.323,-102026,-41786,1
380,6.34,-102026,-41786,1
381,6.356,-102026,-41786,1
382,6.373,-102026,-41786,1
383,6.39,-102026,-41786,1
384,6.406,-102026,-41786,1
385,6.423,-102026,-41786,1
386,6.44,-102026,-41786,1
387,6.456,-102026,-41786,1
388,6.473,-102026,-41786,1
389,6.49,-102026,-41786,1
390,6.506,-102026,-41786,1
391,6.523,-102026,-41786,1
392,6.54,-102026,-41786,1
393,6.557,-102026,-41786,1
394,6.573,-102026,-41786,1
395,6.59,-102026,-41786,1
396,6.607,-102026,-41786,1
397,6.623,-102026,-41786,1
398,6.64,-102026,-41786,1
399,6.657,-102026,-41786,1
400,6.673,-102026,-41786,1
401,6.69,-102026,-41786,1
402,6.707,-102026,-41786,1
403,6.723,-102026,-41786,1
404,6.74,-102026,-41786,1
405,6.757,-102026,-41786,1
406,6.773,-102026,-41786,1
407,6.79,-102026,-41786,1
408,6.807,-102026,-41786,1
411,6.857,-102026,-41786,1
412,6.874,-102026,-41786,1
413,6.89,-102026,-41786,1
414,6.907,-102026,-41786,1
415,6.924,-102026,-41786,1
416,6.94,-102026,-41786,1
417,6.957,-102026,-41786,1
418,6.974,-102026,-41786,1
419,6.99,-102026,-41786,1
420,7.007,-102026,-41786,1
421,7.024,-102026,-41786,1
422,7.04,-102026,-41786,1
423,7.057,-102026,-41786,1
424,7.074,-102026,-41786,1
425,7.09,-102026,-41786,1
426,7.107,-102026,-41786,1
427,7.124,-102026,-41786,1
428,7.14,-102026,-41786,1
429,7.157,-102026,-41786,1
430,7.174,-102026,-41786,1
431,7.191,-102026,-41786,1
432,7.207,-102026,-41786,1
433,7.224,-102026,-41786,1
434,7.241,-102026,-41786,1
435,7.257,-102026,-41786,1
436,7.274,-102026,-41786,1
437,7.291,-102026,-41786,1
438,7.307,-102026,-41786,1
439,7.324,-102026,-41786,1
440,7.341,-102026,-41786,1
448,7.474,-102026,-41786,1
449,7.491,-102026,-41786,1
450,7.508,-102026,-41786,1
451,7.524,-102026,-41786,1
452,7.541,-102026,-41786,1
453,7.558,-102026,-41786,1
454,7.574,3831,1073,1
455,7.591,3969,1078,1
456,7.608,3926,1076,1
457,7.624,3883,1073,1
458,7.641,3878,1073,1
459,7.658,3841,1071,1
460,7.674,3824,1070,1
461,7.691,3818,1070,1
462,7.708,2101,37,1
463,7.724,2101,37,1
464,7.741,2101,37,1
465,7.758,2101,37,1
466,7.774,2101,37,1
467,7.791,2101,37,1
468,7.808,2101,37,1
469,7.824,2101,37,1
470,7.841,2101,37,1
471,7.858,2101,37,1
472,7.875,2101,37,1
473,7.891,2101,37,1
474,7.908,2101,37,1
475,7.925,2101,37,1
476,7.941,2101,37,1
477,7.958,2101,37,1
1219,20.337,2101,37,1
1220,20.354,2101,37,1
1221,20.37,2101,37,1
1222,20.387,2101,37,1
1223,20.404,2101,37,1
1224,20.42,2101,37,1
1225,20.437,2101,37,1
1226,20.454,2101,37,1
1227,20.47,2101,37,1
1228,20.487,2101,37,1
1229,20.504,2101,37,1
1230,20.521,2101,37,1
1231,20.537,2101,37,1
1232,20.554,2101,37,1
1233,20.571,2101,37,1
1234,20.587,2101,37,1
1235,20.604,2101,37,1
1236,20.621,2101,37,1
1237,20.637,2101,37,1
1238,20.654,2101,37,1
1239,20.671,2101,37,1
1240,20.687,2101,37,1
1241,20.704,2101,37,1
1242,20.721,2101,37,1
1243,20.737,2101,37,1
1244,20.754,2101,37,1
1245,20.771,2101,37,1
1246,20.787,2101,37,1
1247,20.804,2101,37,1
1248,20.821,2101,37,1
1249,20.837,2101,37,1
1250,20.854,2101,37,1
1251,20.871,2101,37,1
1252,20.888,2101,37,1
1253,20.904,2101,37,1
1254,20.921,2101,37,1
1255,20.938,2101,37,1
1256,20.954,-4422,-881,1
1257,20.971,-3687,-650,1
1258,20.988,1473,806,1
1259,21.004,1475,803,1
1260,21.021,1477,800,1
1261,21.038,1477,798,1
1262,21.054,1477,796,1
1263,21.071,1097,1209,1
1264,21.088,1104,1206,1
1265,21.104,1104,1206,1
1266,21.121,1104,1206,1
1267,21.138,1110,1203,1
1268,21.154,965,1211,1
