frame,timestamp,ball_x2d,ball_y2d,detected
152,2.536,18453,8309,1
153,2.553,18453,8309,1
154,2.569,18453,8309,1
155,2.586,18453,8309,1
156,2.603,18453,8309,1
157,2.619,18453,8309,1
158,2.636,18453,8309,1
159,2.653,18453,8309,1
160,2.669,18453,8309,1
161,2.686,18453,8309,1
162,2.703,18453,8309,1
163,2.719,18453,8309,1
164,2.736,18453,8309,1
165,2.753,18453,8309,1
166,2.769,18453,8309,1
167,2.786,18453,8309,1
168,2.803,18453,8309,1
169,2.819,18453,8309,1
170,2.836,18453,8309,1
171,2.853,18453,8309,1
172,2.87,18453,8309,1
173,2.886,18453,8309,1
174,2.903,18453,8309,1
175,2.92,18453,8309,1
176,2.936,18453,8309,1
177,2.953,18453,8309,1
178,2.97,18453,8309,1
179,2.986,18453,8309,1
180,3.003,18453,8309,1
181,3.02,18453,8309,1
182,3.036,18453,8309,1
183,3.053,18453,8309,1
184,3.07,18453,8309,1
185,3.086,18453,8309,1
186,3.103,18453,8309,1
187,3.12,18453,8309,1
188,3.136,18453,8309,1
189,3.153,18453,8309,1
190,3.17,18453,8309,1
191,3.187,18453,8309,1
192,3.203,18453,8309,1
193,3.22,18453,8309,1
194,3.237,18453,8309,1
195,3.253,18453,8309,1
196,3.27,18453,8309,1
197,3.287,18453,8309,1
198,3.303,18453,8309,1
199,3.32,18453,8309,1
200,3.337,18453,8309,1
201,3.353,18453,8309,1
202,3.37,18453,8309,1
203,3.387,18453,8309,1
204,3.403,18453,8309,1
205,3.42,18453,8309,1
206,3.437,18453,8309,1
207,3.453,18453,8309,1
208,3.47,18453,8309,1
209,3.487,18453,8309,1
210,3.504,18453,8309,1
211,3.52,18453,8309,1
212,3.537,18453,8309,1
213,3.554,18453,8309,1
214,3.57,18453,8309,1
215,3.587,18453,8309,1
216,3.604,18453,8309,1
217,3.62,18453,8309,1
218,3.637,18453,8309,1
219,3.654,18453,8309,1
220,3.67,18453,8309,1
221,3.687,18453,8309,1
222,3.704,18453,8309,1
223,3.72,18453,8309,1
224,3.737,18453,8309,1
225,3.754,18453,8309,1
226,3.77,18453,8309,1
227,3.787,18453,8309,1
228,3.804,18453,8309,1
229,3.82,18453,8309,1
230,3.837,18453,8309,1
231,3.854,18453,8309,1
232,3.871,18453,8309,1
233,3.887,18453,8309,1
234,3.904,18453,8309,1
235,3.921,18453,8309,1
236,3.937,18453,8309,1
237,3.954,18453,8309,1
238,3.971,18453,8309,1
239,3.987,18453,8309,1
240,4.004,18453,8309,1
241,4.021,18453,8309,1
242,4.037,18453,8309,1
243,4.054,18453,8309,1
244,4.071,18453,8309,1
245,4.087,18453,8309,1
246,4.104,18453,8309,1
247,4.121,18453,8309,1
248,4.137,18453,8309,1
249,4.154,18453,8309,1
250,4.171,18453,8309,1
251,4.188,18453,8309,1
252,4.204,18453,8309,1
253,4.221,18453,8309,1
254,4.238,18453,8309,1
255,4.254,18453,8309,1
256,4.271,18453,8309,1
257,4.288,18453,8309,1
258,4.304,18453,8309,1
259,4.321,18453,8309,1
260,4.338,18453,8309,1
261,4.354,18453,8309,1
262,4.371,18453,8309,1
263,4.388,18453,8309,1
264,4.404,18453,8309,1
265,4.421,18453,8309,1
266,4.438,18453,8309,1
267,4.454,18453,8309,1
268,4.471,18453,8309,1
269,4.488,18453,8309,1
270,4.505,18453,8309,1
271,4.521,18453,8309,1
272,4.538,18453,8309,1
273,4.555,18453,8309,1
274,4.571,18453,8309,1
275,4.588,18453,8309,1
276,4.605,18453,8309,1
277,4.621,18453,8309,1
278,4.638,18453,8309,1
279,4.655,18453,8309,1
280,4.671,18453,8309,1
281,4.688,18453,8309,1
282,4.705,18453,8309,1
283,4.721,18453,8309,1
284,4.738,18453,8309,1
285,4.755,18453,8309,1
286,4.771,18453,8309,1
287,4.788,18453,8309,1
288,4.805,18453,8309,1
289,4.821,18453,8309,1
290,4.838,18453,8309,1
291,4.855,18453,8309,1
292,4.872,18453,8309,1
293,4.888,18453,8309,1
294,4.905,18453,8309,1
295,4.922,18453,8309,1
296,4.938,18453,8309,1
297,4.955,18453,8309,1
298,4.972,18453,8309,1
299,4.988,18453,8309,1
300,5.005,18453,8309,1
301,5.022,18453,8309,1
302,5.038,18453,8309,1
303,5.055,18453,8309,1
304,5.072,18453,8309,1
305,5.088,18453,8309,1
306,5.105,18453,8309,1
307,5.122,18453,8309,1
308,5.138,18453,8309,1
309,5.155,18453,8309,1
310,5.172,18453,8309,1
311,5.189,18453,8309,1
312,5.205,18453,8309,1
313,5.222,18453,8309,1
314,5.239,18453,8309,1
315,5.255,18453,8309,1
316,5.272,18453,8309,1
317,5.289,18453,8309,1
318,5.305,18453,8309,1
319,5.322,18453,8309,1
320,5.339,18453,8309,1
321,5.355,18453,8309,1
322,5.372,18453,8309,1
323,5.389,18453,8309,1
324,5.405,18453,8309,1
325,5.422,18453,8309,1
326,5.439,18453,8309,1
327,5.455,18453,8309,1
328,5.472,18453,8309,1
329,5.489,18453,8309,1
330,5.506,18453,8309,1
331,5.522,18453,8309,1
332,5.539,18453,8309,1
333,5.556,18453,8309,1
334,5.572,18453,8309,1
335,5.589,18453,8309,1
336,5.606,18453,8309,1
337,5.622,18453,8309,1
338,5.639,18453,8309,1
339,5.656,18453,8309,1
340,5.672,18453,8309,1
341,5.689,18453,8309,1
342,5.706,18453,8309,1
343,5.722,18453,8309,1
344,5.739,18453,8309,1
345,5.756,18453,8309,1
346,5.772,18453,8309,1
347,5.789,18453,8309,1
348,5.806,18453,8309,1
349,5.822,18453,8309,1
350,5.839,18453,8309,1
351,5.856,18453,8309,1
352,5.873,18453,8309,1
353,5.889,18453,8309,1
354,5.906,18453,8309,1
355,5.923,18453,8309,1
356,5.939,18453,8309,1
357,5.956,18453,8309,1
358,5.973,18453,8309,1
359,5.989,18453,8309,1
360,6.006,18453,8309,1
361,6.023,18453,8309,1
362,6.039,18453,8309,1
363,6.056,18453,8309,1
364,6.073,18453,8309,1
365,6.089,18453,8309,1
366,6.106,18453,8309,1
367,6.123,18453,8309,1
368,6.139,18453,8309,1
369,6.156,18453,8309,1
370,6.173,18453,8309,1
371,6.19,18453,8309,1
372,6.206,18453,8309,1
373,6.223,18453,8309,1
374,6.24,18453,8309,1
375,6.256,18453,8309,1
376,6.273,18453,8309,1
377,6.29,18453,8309,1
378,6.306,18453,8309,1
379,6.323,18453,8309,1
380,6.34,18453,8309,1
381,6.356,18453,8309,1
382,6.373,18453,8309,1
383,6.39,18453,8309,1
384,6.406,18453,8309,1
385,6.423,18453,8309,1
386,6.44,18453,8309,1
387,6.456,18453,8309,1
388,6.473,18453,8309,1
389,6.49,18453,8309,1
390,6.506,18453,8309,1
391,6.523,18453,8309,1
392,6.54,18453,8309,1
393,6.557,18453,8309,1
394,6.573,18453,8309,1
395,6.59,18453,8309,1
396,6.607,18453,8309,1
397,6.623,18453,8309,1
398,6.64,18453,8309,1
399,6.657,18453,8309,1
400,6.673,18453,8309,1
401,6.69,18453,8309,1
402,6.707,18453,8309,1
403,6.723,18453,8309,1
404,6.74,18453,8309,1
405,6.757,18453,8309,1
406,6.773,18453,8309,1
407,6.79,18453,8309,1
408,6.807,18453,8309,1
409,6.823,18453,8309,1
410,6.84,18453,8309,1
411,6.857,18453,8309,1
412,6.874,18453,8309,1
413,6.89,18453,8309,1
414,6.907,18453,8309,1
415,6.924,18453,8309,1
416,6.94,18453,8309,1
417,6.957,18453,8309,1
418,6.974,18453,8309,1
419,6.99,18453,8309,1
420,7.007,18453,8309,1
421,7.024,18453,8309,1
422,7.04,18453,8309,1
423,7.057,18453,8309,1
424,7.074,18453,8309,1
425,7.09,18453,8309,1
426,7.107,18453,8309,1
427,7.124,18453,8309,1
428,7.14,18453,8309,1
429,7.157,18453,8309,1
430,7.174,18453,8309,1
431,7.191,18453,8309,1
432,7.207,18453,8309,1
433,7.224,18453,8309,1
434,7.241,18453,8309,1
435,7.257,18453,8309,1
436,7.274,18453,8309,1
437,7.291,18453,8309,1
438,7.307,18453,8309,1
439,7.324,18453,8309,1
440,7.341,18453,8309,1
441,7.357,18453,8309,1
442,7.374,18453,8309,1
443,7.391,18453,8309,1
444,7.407,18453,8309,1
445,7.424,18453,8309,1
446,7.441,18453,8309,1
447,7.457,18453,8309,1
448,7.474,18453,8309,1
449,7.491,18453,8309,1
450,7.508,18453,8309,1
451,7.524,18453,8309,1
452,7.541,18453,8309,1
453,7.558,18453,8309,1
454,7.574,18453,8309,1
455,7.591,18453,8309,1
456,7.608,18453,8309,1
457,7.624,18453,8309,1
458,7.641,18453,8309,1
459,7.658,18453,8309,1
460,7.674,18453,8309,1
461,7.691,18453,8309,1
462,7.708,18453,8309,1
463,7.724,18453,8309,1
464,7.741,18453,8309,1
465,7.758,18453,8309,1
466,7.774,18453,8309,1
467,7.791,18453,8309,1
468,7.808,18453,8309,1
469,7.824,18453,8309,1
470,7.841,18453,8309,1
471,7.858,18453,8309,1
472,7.875,18453,8309,1
473,7.891,18453,8309,1
474,7.908,18453,8309,1
475,7.925,18453,8309,1
476,7.941,18453,8309,1
477,7.958,18453,8309,1
478,7.975,18453,8309,1
479,7.991,18453,8309,1
480,8.008,18453,8309,1
481,8.025,18453,8309,1
482,8.041,18453,8309,1
483,8.058,18453,8309,1
484,8.075,18453,8309,1
485,8.091,18453,8309,1
486,8.108,18453,8309,1
487,8.125,18453,8309,1
488,8.141,18453,8309,1
489,8.158,18453,8309,1
490,8.175,18453,8309,1
491,8.192,18453,8309,1
492,8.208,18453,8309,1
493,8.225,18453,8309,1
494,8.242,18453,8309,1
495,8.258,18453,8309,1
496,8.275,18453,8309,1
497,8.292,18453,8309,1
498,8.308,18453,8309,1
499,8.325,18453,8309,1
500,8.342,18453,8309,1
501,8.358,18453,8309,1
502,8.375,18453,8309,1
503,8.392,18453,8309,1
504,8.408,18453,8309,1
505,8.425,18453,8309,1
506,8.442,18453,8309,1
507,8.458,18453,8309,1
508,8.475,18453,8309,1
509,8.492,18453,8309,1
510,8.508,18453,8309,1
511,8.525,18453,8309,1
512,8.542,18453,8309,1
513,8.559,18453,8309,1
514,8.575,18453,8309,1
515,8.592,18453,8309,1
516,8.609,18453,8309,1
517,8.625,18453,8309,1
518,8.642,18453,8309,1
519,8.659,18453,8309,1
520,8.675,18453,8309,1
521,8.692,18453,8309,1
522,8.709,18453,8309,1
523,8.725,18453,8309,1
524,8.742,18453,8309,1
