frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
552,9.209,5,green,627,411,0.5085,0.3922,0.24,0.24,315.0,backcourt,0,,101.0,,none,,0.0,358.0,429.5,1,0,right,,625.0,322.0,704.0,559.0,1017.0,269.0,16.28,562.0,0.13,0,47.8,19.61,41.3,0,33,0,1.0,unclassified,0,0.0,24.0,,,0,0,0.0,3.2,half_court,,,0.0,0,unknown,-79.39011154166056,540.8203839924922,3.073181485764296,,,,0,4,1,0.12,0.17,0.12,0.17,0.12,0.17,0.17,101.6,101.6,101.6,101.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12,0.12,0.24,0.2,0.0,0.12,0.24,0.2,0.0,0.12,0.24,0.2,0.0,0,0,0,0,1.97,0.0,0.0,562.4,0.06,0.0,562.4,0.06,0.0,562.4,0.06,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
552,9.209,6,white,727,397,0.5896,0.3788,0.0,-4.5,0.0,mid_range,0,,101.0,,none,,0.0,727.0,397.0,0,1,right,,731.0,325.0,811.0,527.0,1017.0,269.0,16.28,468.1,0.0,0,55.42,18.94,33.87,0,33,0,0.867,unclassified,0,0.0,24.0,,,0,0,0.0,3.2,half_court,772.0546875,494.8125,0.0,0,unknown,-79.39011154166056,540.8203839924922,3.073181485764296,,,,0,4,1,0.0,2.598,0.0,2.598,0.0,2.598,4.5,104.3,104.3,104.3,101.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,1.5,4.5,4.5,0.0,1.5,4.5,4.5,0.0,1.5,4.5,4.5,0.0,0,0,0,0,0.0,1.97,0.0,471.1,0.46,0.0,471.1,0.46,0.0,471.1,0.46,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,450.0,450.0,450.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
558,9.309,1,green,64,429,0.0519,0.4094,5.23,1.53,217.2,paint,0,,41.1,,none,,0.0,347.0,422.0,1,2,right,,-63.29322814941406,20.277008056640625,200.96763610839844,563.8857116699219,1034.0,268.0,17.03,95.4,-2.78,0,4.88,20.47,4.55,0,34,1,0.867,fast_break,0,0.0,24.0,,,0,0,0.0,0.0,fast_break,,,0.0567701302909002,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,0.0,,0,5,1,1.307,5.135,1.307,5.135,1.307,5.135,8.546,469.5,469.5,469.5,41.1,0.25,0.0,0.0,0.0,1.0,1.0,0.0,5.299,5.3,12.26,21.2,0.0,5.3,12.26,21.2,0.0,5.3,12.26,21.2,0.0,0,0,0,1,3.03,0.57,-148.8,94.9,-0.85,0.0,94.9,-0.85,0.0,94.9,-0.85,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,2120.0,2120.0,2120.0,0.057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
558,9.309,5,green,630,415,0.5109,0.396,0.83,0.59,53.1,backcourt,0,,156.6,,none,,0.0,347.0,422.0,1,2,right,,624.0,315.0,709.0,564.0,1034.0,268.0,17.03,558.3,0.62,0,48.03,19.8,41.05,0,34,1,1.0,fast_break,0,0.0,24.0,,,0,0,0.0,0.0,fast_break,,,0.0,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,,,0,5,1,0.277,0.427,0.277,0.427,0.277,0.427,0.297,119.9,119.9,119.9,101.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.357,0.36,0.83,1.1,0.0,0.36,0.83,1.1,0.0,0.36,0.83,1.1,0.0,0,0,0,1,3.03,0.57,-148.8,561.0,0.25,0.0,561.0,0.25,0.0,561.0,0.25,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,110.0,110.0,110.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
558,9.309,7,white,1188,497,0.9635,0.4742,1.7,-0.33,348.7,paint,1,,,,none,148.8,148.8,668.7,430.7,2,1,right,,1192.1840553283691,365.2810974121094,1305.792751312256,653.6723937988281,1034.0,268.0,17.03,29.0,-0.91,0,90.57,23.71,2.23,0,34,1,0.867,fast_break,0,0.0,24.0,,,0,0,0.0,0.0,fast_break,,,0.0,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,,,0,5,1,0.567,1.089,0.567,1.089,0.567,1.089,1.278,527.5,527.5,527.5,459.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.244,1.24,2.03,3.7,0.333,1.24,2.03,3.7,0.333,1.24,2.03,3.7,0.333,0,0,0,1,0.57,3.03,148.8,26.6,-0.43,0.0,26.6,-0.43,0.0,26.6,-0.43,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,370.0,370.0,370.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
558,9.309,8,white,785,393,0.6367,0.375,0.0,0.0,0.0,mid_range,0,,156.6,,none,148.8,148.8,668.7,430.7,2,1,right,,777.0,272.0,888.0,538.0,1034.0,268.0,17.03,413.8,0.0,0,59.85,18.75,29.57,0,34,1,1.0,fast_break,0,0.0,24.0,,,0,0,0.0,0.0,fast_break,,,0.0,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,,,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,156.6,156.6,156.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.57,3.03,148.8,413.8,0.0,0.0,413.8,0.0,0.0,413.8,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
558,9.309,9,white,33,402,0.0268,0.3836,0.0,0.0,0.0,paint,0,,41.1,,none,148.8,148.8,668.7,430.7,2,1,right,,-15.0,74.0,86.0,545.0,1034.0,268.0,17.03,124.1,0.0,0,2.52,19.18,6.43,0,34,1,1.0,fast_break,0,0.0,24.0,,,0,0,0.0,0.0,fast_break,,,0.0,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,,,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,41.1,41.1,41.1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.57,3.03,148.8,124.1,0.0,0.0,124.1,0.0,0.0,124.1,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
564,9.409,1,green,40,411,0.0324,0.3922,5.0,-0.23,216.9,paint,0,,8.1,,none,16.8,16.8,388.7,409.3,1,2,right,,-88.6420669555664,-2.048583984375,175.6187973022461,541.5601196289062,1051.0,267.0,17.03,114.1,-3.52,0,3.05,19.61,5.82,0,34,2,0.8,fast_break,0,25.0,23.8999,,,0,0,0.0,0.1,fast_break,,,0.0567701302909002,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,0.0,,0,6,1,1.0,4.449,1.0,4.449,1.0,4.449,7.433,377.2,377.2,377.2,8.1,0.4,5.0,5.0,11.18,1.0,1.0,0.0,5.239,5.24,12.26,26.2,0.0,5.24,12.26,26.2,0.0,5.24,12.26,26.2,0.0,0,0,0,2,3.52,1.86,-108.5,98.8,-1.39,0.0,98.8,-1.39,0.0,98.8,-1.39,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,2620.0,2620.0,2620.0,0.057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
564,9.409,4,green,495,400,0.4015,0.3817,5.18,5.18,146.8,mid_range,0,,,137.1,none,16.8,16.8,388.7,409.3,1,2,right,,475.0,314.0,573.0,545.0,1051.0,267.0,17.03,456.7,4.94,0,37.74,19.08,33.02,0,34,2,1.0,fast_break,0,25.0,23.8999,,,0,0,0.0,0.1,fast_break,553.2421875,509.28125,0.1217011978650214,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,,0,6,1,2.59,3.663,2.59,3.663,2.59,3.663,3.663,248.2,248.2,248.2,205.4,0.0,12.5,12.5,17.68,1.0,1.0,0.0,2.592,2.59,5.18,5.2,0.0,2.59,5.18,5.2,0.0,2.59,5.18,5.2,0.0,0,0,0,2,3.52,1.86,-108.5,471.6,2.47,0.0,471.6,2.47,0.0,471.6,2.47,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,520.0,520.0,520.0,0.122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
564,9.409,5,green,631,417,0.5118,0.3979,0.37,-0.46,63.4,backcourt,0,,155.5,137.1,none,16.8,16.8,388.7,409.3,1,2,right,,621.0,311.0,714.0,566.0,1051.0,267.0,17.03,556.9,0.23,0,48.11,19.9,40.96,0,34,2,1.0,fast_break,0,25.0,23.8999,,,0,0,0.0,0.1,fast_break,,,0.0,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,,0,6,1,0.092,0.349,0.092,0.349,0.092,0.349,0.441,128.8,128.8,128.8,101.0,0.0,6.2,6.2,12.5,1.0,1.0,0.0,0.36,0.36,0.83,1.4,0.0,0.36,0.83,1.4,0.0,0.36,0.83,1.4,0.0,0,0,0,2,3.52,1.86,-108.5,560.0,0.24,0.0,560.0,0.24,0.0,560.0,0.24,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,140.0,140.0,140.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
